sl_no,customer_id,date,amount
1,A1,1/12/2004,495414.75
2,A1,1/3/2004,245899.02
3,A1,1/15/2004,259490.06
4,A1,1/25/2004,437555.12
5,A1,1/17/2005,165972.88
6,A1,2/23/2005,365366.62
7,A1,2/1/2005,14473.41
8,A8,2/5/2004,156913.59
9,A9,2/28/2005,417294.81
10,A10,2/16/2005,48759.19
11,A11,2/23/2005,208317.94
12,A12,2/3/2005,150281.43
13,A13,2/4/2006,339078.03
14,A14,3/25/2006,137834.5
15,A15,3/31/2006,437119.51
16,A16,3/23/2006,103923.7
17,A17,3/19/2004,408466.94
18,A18,3/5/2006,213352.06
19,A19,4/4/2005,347826.27
20,A20,4/30/2006,471099.22
21,A21,4/25/2004,380802.6
22,A22,4/19/2006,219264.02
23,A23,4/6/2004,80345.51
24,A24,4/27/2005,242730.35
25,A25,5/5/2004,246473.42
26,A26,5/6/2006,470982.16
27,A27,5/7/2005,357375.59
28,A28,5/8/2006,326050.15
29,A29,5/9/2005,215083.37
30,A30,5/10/2006,481343.32
31,A31,7/11/2006,130109.14
32,A32,8/12/2005,99528.43
33,A33,9/13/2004,2273.98
34,A34,11/20/2005,73899.28
35,A35,11/21/2006,135040.11
36,A36,11/22/2005,472033.29
37,A37,11/23/2004,345181.82
38,A38,5/24/2005,337727.51
39,A39,5/25/2005,27105.36
40,A40,5/26/2005,77876.87
41,A41,5/27/2005,493499.91
42,A42,5/28/2005,307896.6
43,A43,5/29/2005,214029.49
44,A44,5/30/2005,193865.45
45,A45,5/31/2005,412236.42
46,A46,6/1/2005,58285.12
47,A47,6/2/2005,165210.56
48,A48,6/3/2005,67748.66
49,A49,7/3/2005,172212.79
50,A50,8/3/2005,314859.52
51,A51,9/3/2005,205161.39
52,A52,10/3/2005,458495.13
53,A53,11/3/2005,384469.34
54,A54,12/3/2005,215719.14
55,A55,1/3/2006,465702.01
56,A56,2/3/2006,244372.73
57,A57,3/3/2006,167016.85
58,A58,4/3/2006,338653.47
59,A59,5/3/2006,426385.83
60,A60,6/3/2006,448060.59
61,A61,7/3/2006,141695.73
62,A60,8/3/2006,305642.34
63,A61,9/3/2006,117439.14
64,A62,10/3/2006,113270
65,A63,11/3/2006,211117.12
66,A64,12/3/2006,212614.48
67,A65,1/12/2004,468922.6
68,A66,1/3/2004,477039.78
69,A67,1/15/2004,67845.6
70,A68,1/25/2004,105098.26
71,A69,1/17/2005,140533.08
72,A70,2/23/2005,327639.37
73,A71,2/1/2005,30997.74
74,A72,2/5/2004,327006.94
75,A73,2/28/2005,100712.38
76,A74,2/16/2005,326559.01
77,A75,2/23/2005,481338.08
78,A76,2/3/2005,265619.05
79,A77,2/4/2006,3159.62
80,A78,3/25/2006,55344.81
81,A79,3/31/2006,193230.31
82,A80,3/23/2006,481205.64
83,A81,3/24/2006,207780.32
84,A82,3/25/2006,342200.74
85,A83,3/26/2006,132844.13
86,A84,3/27/2006,464121.13
87,A85,3/28/2006,270527.39
88,A86,3/29/2006,295851.47
89,A87,3/30/2006,462283.02
90,A88,3/31/2006,146821.3
91,A89,4/1/2006,497237.97
92,A90,4/2/2006,109931.32
93,A91,4/3/2006,247781
94,A92,4/4/2006,459105.69
95,A93,1/12/2004,342326.14
96,A94,1/3/2004,153465.89
97,A95,1/15/2004,369405.96
98,A96,1/25/2004,310992.3
99,A97,1/12/2004,121874.9
100,A98,1/3/2004,337815.57
101,A99,1/15/2004,25682.73
102,A100,1/25/2004,69551.19
103,A1,1/12/2004,350446.82
104,A2,1/3/2004,185955.07
105,A3,1/15/2004,84876.34
106,A4,1/25/2004,299143.09
107,A5,1/12/2004,185530.18
108,A6,1/3/2004,478981.53
109,A7,1/15/2004,192775.99
110,A8,1/12/2004,350999.98
111,A9,1/3/2004,40869.43
112,A10,1/15/2004,397059.17
113,A11,1/25/2004,458474.93
114,A12,1/17/2005,13379.96
115,A13,2/23/2005,462058.63
116,A14,2/1/2005,262549.83
117,A1,2/5/2004,117964.43
118,A2,2/28/2005,412783.34
119,A3,2/16/2005,435829.71
120,A4,2/23/2005,167988.37
121,A5,2/3/2005,165348.26
122,A6,2/4/2006,387298.06
123,A7,3/25/2006,94582.65
124,A8,3/31/2006,155642.95
125,A9,3/23/2006,102190.34
126,A10,3/19/2004,11900.61
127,A11,3/5/2006,149947.54
128,A12,4/4/2005,171574.18
129,A13,4/30/2006,160898.98
130,A14,4/25/2004,453661.84
131,A1,4/19/2006,79849.19
132,A2,4/6/2004,148038.67
133,A3,4/27/2005,336323.41
134,A4,5/5/2004,257762.74
135,A5,5/6/2006,31781.24
136,A6,5/7/2005,218856.15
137,A7,5/8/2006,85745.75
138,A8,5/9/2005,145457.38
139,A9,5/10/2006,170988.06
140,A10,7/11/2006,358194.65
141,A11,8/12/2005,332677.61
142,A12,9/13/2004,289407.01
143,A13,11/20/2005,137903.91
144,A14,11/21/2006,22692.95
145,A1,11/22/2005,402099.78
146,A2,11/23/2004,179144.68
147,A3,5/24/2005,136493.67
148,A4,5/25/2005,26925.53
149,A5,5/5/2004,8797.07
150,A6,5/6/2006,54065.23
151,A7,5/7/2005,67065.56
152,A8,5/8/2006,361184.89
153,A9,5/9/2005,136969.63
154,A10,5/10/2006,14301.86
155,A11,7/11/2006,128484.37
156,A12,8/12/2005,120471.17
157,A13,9/13/2004,439840.91
158,A14,11/20/2005,397945.07
159,A1,11/21/2006,169358.4
160,A2,11/22/2005,10274
161,A3,11/23/2004,233364.46
162,A4,5/24/2005,358341.19
163,A5,5/25/2005,326532.48
164,A6,5/26/2005,119216.68
165,A7,5/27/2005,401337.63
166,A8,5/28/2005,355979.34
167,A9,5/29/2005,203517.42
168,A10,5/30/2005,192550.99
169,A11,5/31/2005,354172.42
170,A12,6/1/2005,450664.18
171,A13,6/2/2005,210782.51
172,A14,6/3/2005,9887.74
173,A1,7/3/2005,297176.74
174,A2,8/3/2005,381635.66
175,A3,9/3/2005,369413.74
176,A4,10/3/2005,373214.8
177,A5,11/3/2005,81884.13
178,A6,12/3/2005,27398.18
179,A7,1/3/2006,94004.28
180,A8,2/3/2006,490957.38
181,A9,3/3/2006,274545.23
182,A10,4/3/2006,18330.89
183,A11,5/3/2006,379240.77
184,A12,6/3/2006,75561.64
185,A13,7/3/2006,424603.55
186,A14,8/3/2006,198623.13
187,A1,9/3/2006,186427.5
188,A2,10/3/2006,298423.86
189,A3,11/3/2006,233945.84
190,A4,12/3/2006,277825.13
191,A5,1/12/2004,213056.83
192,A6,1/3/2004,192714.74
193,A7,1/15/2004,441906.93
194,A8,1/25/2004,103325.39
195,A9,1/17/2005,429340.01
196,A10,2/23/2005,179019.64
197,A11,2/1/2005,92573.47
198,A12,2/5/2004,412914.78
199,A13,2/28/2005,464781.64
200,A14,2/16/2005,335634.81
201,A1,2/23/2005,96670.7
202,A2,2/3/2005,431953.19
203,A3,2/4/2006,288900.12
204,A4,3/25/2006,271095.26
205,A5,3/31/2006,175514.06
206,A6,3/23/2006,197962.09
207,A7,3/24/2006,86674.88
208,A8,3/25/2006,31802.4
209,A9,3/26/2006,299793.75
210,A10,3/27/2006,458643.68
211,A11,3/28/2006,358690.48
212,A12,3/29/2006,239672.94
213,A13,3/30/2006,113956.32
214,A14,3/31/2006,267810.55
215,A1,4/1/2006,429099.97
216,A2,4/2/2006,339899.24
217,A3,4/3/2006,79705.12
218,A4,4/4/2006,100644.99
219,A5,1/12/2004,333037.8
220,A6,1/3/2004,385541.49
221,A7,1/15/2004,158436.47
222,A8,1/25/2004,475525.36
223,A9,1/12/2004,39314.91
224,A10,1/3/2004,307678.72
225,A11,1/15/2004,69513.3
226,A12,1/25/2004,219352.84
227,A13,1/12/2004,465305.81
228,A14,1/3/2004,312439.76
229,A1,1/15/2004,453027.64
230,A2,1/25/2004,298200.38
231,A3,1/12/2004,327273.46
232,A4,1/3/2004,15557.49
233,A5,1/15/2004,156388.37
234,A6,1/12/2004,187436.58
235,A7,1/3/2004,110225.07
236,A8,1/15/2004,168524.22
237,A9,1/25/2004,184923.45
238,A10,1/17/2005,211299.62
239,A11,2/23/2005,442370.14
240,A12,2/1/2005,400450.57
241,A13,2/5/2004,269503.29
242,A14,2/28/2005,177114.2
243,A1,2/16/2005,187398.64
244,A2,2/23/2005,132970.25
245,A3,2/3/2005,104406.96
246,A4,2/4/2006,357358.11
247,A5,3/25/2006,175413.18
248,A6,3/31/2006,236055.93
249,A7,3/23/2006,47988.31
250,A8,3/19/2004,371681.75
251,A9,3/5/2006,309755.6
252,A10,4/4/2005,3121.88
253,A11,4/30/2006,116375.65
254,A12,4/25/2004,429751.89
255,A13,4/19/2006,333493.42
256,A14,4/6/2004,358920.36
257,A5,4/27/2005,7276.6
258,A6,5/5/2004,48574.15
259,A7,5/6/2006,400375.97
260,A8,5/7/2005,470274.39
261,A9,5/8/2006,87585.98
262,A10,5/9/2005,26944.61
263,A11,5/10/2006,332077.52
264,A12,7/11/2006,344969.11
265,A13,8/12/2005,444905.55
266,A14,5/5/2004,212622.51
267,A15,5/6/2006,321684.83
268,A16,5/7/2005,27330.96
269,A17,5/8/2006,234053.99
270,A18,5/9/2005,402894.96
271,A19,5/10/2006,284384.54
272,A20,7/11/2006,125789.06
273,A21,8/12/2005,394173.66
274,A22,9/13/2004,3604.58
275,A5,11/20/2005,478284.25
276,A6,11/21/2006,53215.28
277,A7,11/22/2005,55108.71
278,A8,11/23/2004,453649.34
279,A9,5/24/2005,143557.98
280,A10,5/25/2005,160893.32
281,A11,5/26/2005,288831.59
282,A12,5/27/2005,198563.01
283,A13,5/28/2005,309835.5
284,A14,5/29/2005,243922.47
285,A15,5/30/2005,365542.48
286,A16,5/31/2005,398262.74
287,A17,6/1/2005,160665.44
288,A18,6/2/2005,268556.31
289,A19,6/3/2005,55869.98
290,A20,7/3/2005,12311.27
291,A21,8/3/2005,442316.54
292,A22,9/3/2005,362182.7
293,A5,10/3/2005,106289.18
294,A6,11/3/2005,339019.52
295,A7,12/3/2005,429700.12
296,A8,1/3/2006,375175.23
297,A9,2/3/2006,66920.41
298,A10,3/3/2006,249847.34
299,A11,4/3/2006,342159.77
300,A12,5/3/2006,475049.52
301,A13,6/3/2006,186555.52
302,A14,7/3/2006,41962.19
303,A15,8/3/2006,17981.25
304,A16,9/3/2006,339373.25
305,A17,10/3/2006,412459.19
306,A18,11/3/2006,195876.51
307,A19,12/3/2006,169987.85
308,A20,1/12/2004,375694.96
309,A21,1/3/2004,210427.78
310,A22,1/15/2004,429311.06
311,A5,1/25/2004,129317.21
312,A6,1/17/2005,192374.09
313,A7,2/23/2005,344628.72
314,A8,2/1/2005,190048.24
315,A9,2/5/2004,492608.93
316,A10,2/28/2005,424254.68
317,A11,2/16/2005,326527.71
318,A12,2/23/2005,458617.08
319,A13,2/3/2005,217347.65
320,A14,2/4/2006,6804.22
321,A15,3/25/2006,262100.76
322,A16,3/31/2006,13804.36
323,A17,3/23/2006,444996.81
324,A18,3/24/2006,441039.88
325,A19,3/25/2006,190212.08
326,A20,3/26/2006,179826.1
327,A21,3/27/2006,351450.1
328,A22,3/28/2006,281567.68
329,A5,3/29/2006,365777.46
330,A6,3/30/2006,255499.69
331,A7,3/31/2006,336264.37
332,A8,4/1/2006,127926.49
333,A9,4/2/2006,43323.9
334,A10,4/3/2006,457294.64
335,A11,4/4/2006,499930.66
336,A12,1/12/2004,366694.13
337,A13,1/3/2004,294101.71
338,A14,1/15/2004,238399.45
339,A15,1/25/2004,129808.72
340,A16,1/12/2004,484624.19
341,A17,1/3/2004,104323.71
342,A18,1/15/2004,406501.59
343,A19,1/25/2004,57524.44
344,A20,1/12/2004,153540.16
345,A21,1/3/2004,432751.25
346,A22,1/15/2004,363041.33
347,A5,1/25/2004,100258.65
348,A6,1/12/2004,377254.32
349,A7,1/3/2004,473662.61
350,A8,1/15/2004,493210.52
351,A9,1/12/2004,443277.34
352,A10,1/3/2004,175552.03
353,A11,1/15/2004,430568.16
354,A12,1/25/2004,330807.79
355,A13,1/17/2005,386518.41
356,A14,2/23/2005,350149.89
357,A15,2/1/2005,194420.82
358,A16,2/5/2004,50358.44
359,A17,2/28/2005,374865.01
360,A18,2/16/2005,38296.41
361,A19,2/23/2005,477491.51
362,A20,2/3/2005,220681.41
363,A21,2/4/2006,406096.67
364,A22,3/25/2006,257321.06
365,A12,3/31/2006,393141.72
366,A13,3/23/2006,170743.97
367,A14,3/19/2004,425031.99
368,A15,3/5/2006,33491.82
369,A16,4/4/2005,338710.86
370,A17,4/30/2006,391463.29
371,A18,4/25/2004,250429.66
372,A19,4/19/2006,313391.53
373,A20,4/6/2004,347978.28
374,A21,4/27/2005,18883.95
375,A22,5/5/2004,152613.38
376,A23,5/6/2006,234139.72
377,A24,5/7/2005,259373.49
378,A25,5/8/2006,452685.93
379,A26,5/9/2005,141279.81
380,A27,5/10/2006,351660.46
381,A28,7/11/2006,319405.61
382,A29,8/12/2005,192737.48
383,A30,5/5/2004,496754.84
384,A12,5/6/2006,16888.1
385,A13,5/7/2005,87254.42
386,A14,5/8/2006,301965.95
387,A15,5/9/2005,356235.03
388,A16,5/10/2006,143835
389,A17,7/11/2006,118112.45
390,A18,8/12/2005,274256.9
391,A19,9/13/2004,384470.75
392,A20,11/20/2005,277757.25
393,A21,11/21/2006,269546.03
394,A22,11/22/2005,41542.81
395,A23,11/23/2004,466178.21
396,A24,5/24/2005,380788.59
397,A25,5/25/2005,72601.74
398,A26,5/26/2005,149479.43
399,A27,5/27/2005,130828.49
400,A28,5/28/2005,76099.18
401,A29,5/29/2005,131801.93
402,A30,5/30/2005,337199.44
403,A12,5/31/2005,294136.82
404,A13,6/1/2005,439763.88
405,A14,6/2/2005,31241.24
406,A15,6/3/2005,49334.38
407,A16,7/3/2005,367100.15
408,A17,8/3/2005,98341.04
409,A18,9/3/2005,168067.16
410,A19,10/3/2005,140415.33
411,A20,11/3/2005,342030.38
412,A21,12/3/2005,489260.28
413,A22,1/3/2006,326909.16
414,A23,2/3/2006,112063.91
415,A24,3/3/2006,335283.31
416,A25,4/3/2006,456294.79
417,A26,5/3/2006,489138.12
418,A27,6/3/2006,484419.68
419,A28,7/3/2006,61054.79
420,A29,8/3/2006,341365.93
421,A30,9/3/2006,19761.75
422,A12,10/3/2006,347528.59
423,A13,11/3/2006,484688.54
424,A14,12/3/2006,388821.96
425,A15,1/12/2004,487671.4
426,A16,1/3/2004,262142.78
427,A17,1/15/2004,149552.7
428,A18,1/25/2004,355305.57
429,A19,1/17/2005,94479.51
430,A20,2/23/2005,213741.25
431,A21,2/1/2005,330195
432,A22,2/5/2004,49814.89
433,A23,2/28/2005,312943.16
434,A24,2/16/2005,86589.13
435,A25,2/23/2005,307615.7
436,A26,2/3/2005,313118.51
437,A27,2/4/2006,87030.86
438,A28,3/25/2006,395095.33
439,A29,3/31/2006,355632.86
440,A30,3/23/2006,20888.41
441,A12,3/24/2006,98470.42
442,A13,3/25/2006,494061.6
443,A14,3/26/2006,138459.02
444,A15,3/27/2006,340251.99
445,A16,3/28/2006,89550.41
446,A17,3/29/2006,169871.3
447,A18,3/30/2006,375344.31
448,A19,3/31/2006,157933.51
449,A20,4/1/2006,406103.51
450,A21,4/2/2006,410448.18
451,A22,4/3/2006,92140.92
452,A23,4/4/2006,128909.28
453,A24,1/12/2004,24111.18
454,A25,1/3/2004,86317.08
455,A26,1/15/2004,182526.38
456,A27,1/25/2004,255497.88
457,A28,1/12/2004,97077.77
458,A29,1/3/2004,156232.92
459,A30,1/15/2004,100398.67
460,A12,1/25/2004,204117.58
461,A13,1/12/2004,369976.86
462,A14,1/3/2004,302408.5
463,A15,1/15/2004,384183.76
464,A16,1/25/2004,203703.32
465,A17,1/12/2004,426479.22
466,A18,1/3/2004,457966.08
467,A19,1/15/2004,20114.19
468,A20,1/12/2004,267679.45
469,A21,1/3/2004,302056.88
470,A22,1/15/2004,483926.54
471,A23,1/25/2004,348942.77
472,A24,1/17/2005,103062.14
473,A25,2/23/2005,36151.25
474,A26,2/1/2005,324151.44
475,A27,2/5/2004,429484.76
476,A28,2/28/2005,207864.32
477,A29,2/16/2005,237536.35
478,A30,2/23/2005,299295.58
479,A12,2/3/2005,59062.67
480,A13,2/4/2006,142996.22
481,A14,3/25/2006,253549.89
482,A15,3/31/2006,301570.02
483,A16,3/23/2006,206863.77
484,A17,3/19/2004,255335.34
485,A18,3/5/2006,323868.57
486,A19,4/4/2005,115795.63
487,A20,4/30/2006,349408.06
488,A21,4/25/2004,66949.5
489,A22,4/19/2006,452164.81
490,A23,4/6/2004,24735.08
491,A24,4/27/2005,165490.33
492,A25,5/5/2004,298699.17
493,A26,5/6/2006,456060.27
494,A27,5/7/2005,81523.05
495,A28,5/8/2006,130708.63
496,A29,5/9/2005,69504.56
497,A30,5/10/2006,163228.8
498,A12,7/11/2006,358958.58
499,A13,8/12/2005,206967.38
500,A14,5/5/2004,326909.73
501,A15,5/6/2006,477194.24
502,A16,5/7/2005,2787.39
503,A17,5/8/2006,148827.7
504,A18,5/9/2005,211590.61
505,A19,5/10/2006,412244.29
506,A20,7/11/2006,99511.67
507,A21,8/12/2005,485424.14
508,A22,9/13/2004,191467.49
509,A23,11/20/2005,265581.61
510,A24,11/21/2006,103932.9
511,A25,11/22/2005,1619.24
512,A26,11/23/2004,82167.81
513,A27,5/24/2005,447235.93
514,A28,5/25/2005,400330.36
515,A29,5/26/2005,192642.32
516,A30,5/27/2005,303233.96
517,A12,5/28/2005,63596.17
518,A13,5/29/2005,235510.83
519,A14,5/30/2005,332865.97
520,A15,5/31/2005,433112.39
521,A16,6/1/2005,92055.06
522,A17,6/2/2005,97272.34
523,A18,6/3/2005,238013.48
524,A19,7/3/2005,281361.68
525,A20,8/3/2005,213205.01
526,A21,9/3/2005,449509.39
527,A22,10/3/2005,124904.98
528,A23,11/3/2005,137240.13
529,A24,12/3/2005,385470.83
530,A25,1/3/2006,349067.75
531,A26,2/3/2006,495344.76
532,A27,3/3/2006,496780.73
533,A28,4/3/2006,115326.71
534,A29,5/3/2006,403498.49
535,A30,6/3/2006,72609.24
536,A12,7/3/2006,498001.25
537,A13,8/3/2006,221431.58
538,A14,9/3/2006,462300.8
539,A15,10/3/2006,227585.03
540,A16,11/3/2006,260514.95
541,A17,12/3/2006,479227.3
542,A18,1/12/2004,1240.63
543,A19,1/3/2004,158594.82
544,A20,1/15/2004,337926.07
545,A21,1/25/2004,269674.17
546,A22,1/17/2005,446974.62
547,A23,2/23/2005,370797.38
548,A24,2/1/2005,273630.94
549,A25,2/5/2004,287936.59
550,A26,2/28/2005,165385.61
551,A27,2/16/2005,324598.4
552,A28,2/23/2005,15573.54
553,A29,2/3/2005,33109.51
554,A30,2/4/2006,314255.73
555,A12,3/25/2006,269849.09
556,A13,3/31/2006,404807.16
557,A14,3/23/2006,460200.56
558,A15,3/24/2006,364161.98
559,A16,3/25/2006,472718.78
560,A17,3/26/2006,422159.88
561,A18,3/27/2006,264902.72
562,A19,3/28/2006,48272.44
563,A20,3/29/2006,142558.46
564,A21,3/30/2006,402301.36
565,A22,3/31/2006,53130.91
566,A23,4/1/2006,184416.22
567,A24,4/2/2006,9683.68
568,A25,4/3/2006,410333.09
569,A26,4/4/2006,410658.92
570,A27,1/12/2004,108626.21
571,A28,1/3/2004,86854.18
572,A29,1/15/2004,417309.91
573,A30,1/25/2004,279113.63
574,A12,1/12/2004,86034.88
575,A13,1/3/2004,498284.19
576,A14,1/15/2004,139867.16
577,A15,1/25/2004,49838.73
578,A16,1/12/2004,121382.43
579,A17,1/3/2004,81290.11
580,A18,1/15/2004,90352.08
581,A19,1/25/2004,170824.09
582,A20,1/12/2004,59829.23
583,A21,1/3/2004,415697.29
584,A22,1/15/2004,394532.35
585,A23,1/12/2004,429309.45
586,A24,1/3/2004,224689.44
587,A25,1/15/2004,135309.38
588,A26,1/25/2004,333890.37
589,A27,1/17/2005,42552.74
590,A28,2/23/2005,426460.05
591,A29,2/1/2005,266951.86
592,A30,2/5/2004,102510.03
593,A12,2/28/2005,496791.06
594,A13,2/16/2005,154042.69
595,A14,2/23/2005,350670.39
596,A15,2/3/2005,322123.69
597,A16,2/4/2006,280785.41
598,A17,3/25/2006,306611.23
599,A18,3/31/2006,332113.54
600,A19,3/23/2006,117175.37
601,A20,3/19/2004,240282.7
602,A21,3/5/2006,113636.1
603,A22,4/4/2005,307593.35
604,A23,4/30/2006,158368.48
605,A24,4/25/2004,12372.91
606,A25,4/19/2006,194783.4
607,A26,4/6/2004,147773.68
608,A27,4/27/2005,379529.81
609,A28,5/5/2004,210543.47
610,A29,5/6/2006,74572.22
611,A30,5/7/2005,262119.88
612,A21,5/8/2006,33868.33
613,A22,5/9/2005,445154.23
614,A23,5/10/2006,475136.67
615,A24,7/11/2006,380333.3
616,A25,8/12/2005,1168.46
617,A26,5/5/2004,130658.98
618,A27,5/6/2006,63250.72
619,A28,5/7/2005,360059.59
620,A29,5/8/2006,482778.64
621,A30,5/9/2005,398904.74
622,A31,5/10/2006,121736.19
623,A32,7/11/2006,137150.37
624,A33,8/12/2005,365544.42
625,A34,9/13/2004,81344.52
626,A35,11/20/2005,267856.63
627,A36,11/21/2006,299638.45
628,A37,11/22/2005,316995.07
629,A38,11/23/2004,171777.74
630,A39,5/24/2005,363232.95
631,A40,5/25/2005,302665.85
632,A41,5/26/2005,113162.1
633,A42,5/27/2005,426214.94
634,A43,5/28/2005,490814.79
635,A44,5/29/2005,93910.42
636,A45,5/30/2005,332112.62
637,A46,5/31/2005,469524.73
638,A47,6/1/2005,277615.5
639,A48,6/2/2005,103166.71
640,A49,6/3/2005,37377.35
641,A21,7/3/2005,108209.03
642,A22,8/3/2005,169341.46
643,A23,9/3/2005,199221.99
644,A24,10/3/2005,98261.85
645,A25,11/3/2005,188563.47
646,A26,12/3/2005,417177.67
647,A27,1/3/2006,183103.78
648,A28,2/3/2006,318811.88
649,A29,3/3/2006,410086.11
650,A30,4/3/2006,425694.16
651,A31,5/3/2006,85880.99
652,A32,6/3/2006,284410.26
653,A33,7/3/2006,428595.18
654,A34,8/3/2006,205246.85
655,A35,9/3/2006,249105.03
656,A36,10/3/2006,234343.03
657,A37,11/3/2006,334631.4
658,A38,12/3/2006,492660.82
659,A39,1/12/2004,223330.14
660,A40,1/3/2004,438201.47
661,A41,1/15/2004,476997.06
662,A42,1/25/2004,229410.31
663,A43,1/17/2005,71540.68
664,A44,2/23/2005,136296.24
665,A45,2/1/2005,482338.57
666,A46,2/5/2004,208860.85
667,A47,2/28/2005,118461.94
668,A48,2/16/2005,174298.33
669,A49,2/23/2005,114620.09
670,A21,2/3/2005,395046.54
671,A22,2/4/2006,351039.48
672,A23,3/25/2006,236830
673,A24,3/31/2006,285039.38
674,A25,3/23/2006,118227.35
675,A26,3/24/2006,70579.41
676,A27,3/25/2006,148498.19
677,A28,3/26/2006,289699.71
678,A29,3/27/2006,260894.74
679,A30,3/28/2006,32985.28
680,A31,3/29/2006,313756.71
681,A32,3/30/2006,267750.16
682,A33,3/31/2006,244831.61
683,A34,4/1/2006,252926.33
684,A35,4/2/2006,256474.98
685,A36,4/3/2006,315988.94
686,A37,4/4/2006,477730.54
687,A38,1/12/2004,258847.78
688,A39,1/3/2004,28494.84
689,A40,1/15/2004,312510.63
690,A41,1/25/2004,2456.87
691,A42,1/12/2004,401363.29
692,A43,1/3/2004,37972.68
693,A44,1/15/2004,106403.79
694,A45,1/25/2004,161244.47
695,A46,1/12/2004,148034.6
696,A47,1/3/2004,306927.84
697,A48,1/15/2004,66771.24
698,A49,1/25/2004,406925.14
699,A21,1/12/2004,395183.42
700,A22,1/3/2004,483245.51
701,A23,1/15/2004,456468.39
702,A24,1/12/2004,115178.7
703,A25,1/3/2004,274473.27
704,A26,1/15/2004,79160.72
705,A27,1/25/2004,16992.28
706,A28,1/17/2005,451169.45
707,A29,2/23/2005,4220.25
708,A30,2/1/2005,289028.69
709,A31,2/5/2004,407599.13
710,A32,2/28/2005,418896.84
711,A33,2/16/2005,342468.09
712,A34,2/23/2005,53182.46
713,A35,2/3/2005,202740.17
714,A36,2/4/2006,350414.18
715,A37,3/25/2006,378310.73
716,A38,3/31/2006,339553.1
717,A39,3/23/2006,176347.5
718,A40,3/19/2004,398063.76
719,A41,3/5/2006,87417.47
720,A42,4/4/2005,173199.87
721,A43,4/30/2006,277006.96
722,A44,4/25/2004,84514.47
723,A45,4/19/2006,176703.42
724,A46,4/6/2004,249310.63
725,A47,4/27/2005,348992.15
726,A48,5/5/2004,454762.77
727,A49,5/6/2006,91731.58
728,A21,5/7/2005,22402.48
729,A22,5/8/2006,165572.81
730,A23,5/9/2005,240751.23
731,A24,5/10/2006,1370.84
732,A25,7/11/2006,221121.56
733,A26,8/12/2005,398164.37
734,A27,5/5/2004,423643.87
735,A28,5/6/2006,473313.07
736,A29,5/7/2005,161197.38
737,A30,5/8/2006,49201.73
738,A31,5/9/2005,438848.56
739,A32,5/10/2006,18858.86
740,A33,7/11/2006,396124.84
741,A34,8/12/2005,293209.49
742,A35,9/13/2004,31811.8
743,A36,11/20/2005,367209.15
744,A37,11/21/2006,244040.85
745,A38,11/22/2005,136309.34
746,A39,11/23/2004,21716.06
747,A40,5/24/2005,194880.87
748,A41,5/25/2005,21440.76
749,A42,5/26/2005,367320.11
750,A43,5/27/2005,81721.01
751,A44,5/28/2005,364007.57
752,A45,5/29/2005,423236.29
753,A46,5/30/2005,373651.3
754,A47,5/31/2005,174878.11
755,A48,6/1/2005,248235.37
756,A49,6/2/2005,329224.73
757,A21,6/3/2005,212853.99
758,A22,7/3/2005,238688.54
759,A23,8/3/2005,170028.69
760,A24,9/3/2005,428164.73
761,A25,10/3/2005,129668.84
762,A26,11/3/2005,173747.26
